CustomerID,Lookalikes
C0001,"[['C0118', 0.8278], ['C0192', 0.8274], ['C0120', 0.8248]]"
C0002,"[['C0159', 0.9366], ['C0134', 0.9248], ['C0106', 0.9129]]"
C0003,"[['C0129', 0.8803], ['C0031', 0.8442], ['C0195', 0.8374]]"
C0004,"[['C0113', 0.9566], ['C0075', 0.8991], ['C0104', 0.8858]]"
C0005,"[['C0007', 0.9416], ['C0140', 0.8617], ['C0199', 0.8144]]"
C0006,"[['C0187', 0.8501], ['C0137', 0.7859], ['C0185', 0.7712]]"
C0007,"[['C0005', 0.9416], ['C0140', 0.8009], ['C0120', 0.7663]]"
C0008,"[['C0194', 0.9046], ['C0098', 0.8855], ['C0181', 0.8831]]"
C0009,"[['C0198', 0.8159], ['C0061', 0.8028], ['C0058', 0.7918]]"
C0010,"[['C0062', 0.8606], ['C0034', 0.8285], ['C0077', 0.802]]"
C0011,"[['C0153', 0.9264], ['C0126', 0.913], ['C0171', 0.8933]]"
C0012,"[['C0065', 0.9523], ['C0136', 0.874], ['C0059', 0.8658]]"
C0013,"[['C0105', 0.8979], ['C0183', 0.8828], ['C0028', 0.8781]]"
C0014,"[['C0097', 0.8472], ['C0033', 0.8323], ['C0060', 0.7694]]"
C0015,"[['C0123', 0.8103], ['C0058', 0.8007], ['C0078', 0.7723]]"
C0016,"[['C0183', 0.9211], ['C0067', 0.847], ['C0013', 0.8132]]"
C0017,"[['C0075', 0.9615], ['C0081', 0.9357], ['C0057', 0.9273]]"
C0018,"[['C0117', 0.8392], ['C0114', 0.828], ['C0087', 0.8063]]"
C0019,"[['C0191', 0.864], ['C0174', 0.8626], ['C0064', 0.8401]]"
C0020,"[['C0080', 0.7628], ['C0110', 0.7008], ['C0050', 0.6825]]"
